// **************************************************************
// this section is to force including all the printable ASCII characters into the fontmap
// ### ASCII printable characters (32-127) ###
// !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
// ### ASCII extended characters (128-255) ###
// ¡¢£¤¥¦§¨©ª«¬	®¯°±²³´µ¶·¸¹º»¼½¾¿ÀÁÂÃÄÅÆÇÈÉÊËÌÍÎÏÐÑÒÓÔÕÖ×ØÙÚÛÜÝÞßàáâãäåæçèéêëìíîïðñòóôõö÷øùúûüýþÿ
// **************************************************************

//
//  **************************************************************
//  ***   Strings from Game/en/language.dll                    ***
//  **************************************************************
//

98 "1"
210353 "Zum Glück überlebten Alarich und seine Männer diesen Mordversuch und konnten entkommen."

210401 "Nie zuvor hatte ich Alarich die Beherrschung verlieren sehen, doch Sarus’ Verrat erzürnte ihn. Er befahl mir, seinem Schwager, die Belagerung Roms einzuleiten."
210402 "Die Wälle Roms waren gewaltig und seit Brennus und seinen Galliern nicht durchbrochen worden. Allerdings hatten Jahre des Niedergangs die Stadt geschwächt und so waren ihre Wälle marode geworden."
210403 "Als er die Männer zur Schlacht rief, schwor Alarich: „Wenn die Römer Feuer und Stahl wollen, dann werden wir ihnen Feuer und Stahl geben!“"
210451 "Während der viele Wochen dauernden Belagerung Roms klang Alarichs Zorn allmählich ab. Er erteilte seinen Kriegern den Befehl, die Stadt bei der Eroberung zu verschonen. Sein Herz hinderte ihn, das Reich, dem er gedient hatte, zu zerstören, auch wenn es ihn viele Male betrogen hatte."
210452 "Unsere tapferen Soldaten bezwangen die Wälle, und die Verteidigungslinien gaben der Wucht des Ansturms der Westgoten bald nach."
210453 "Tagelang plünderten die Männer die Stadt. Wir stahlen das Gold der Statuen und Monumente und luden unsere Karren so voll mit kostbaren Gütern, dass die Wagenräder zu brechen drohten. Am Ende des dritten Tages zog sich die Karawane der von Ochsen gezogenen Beutekarren so weit das Auge reichte."
210454 "Die Römer schrieben über dieses Ereignis: „An einem Tag ward die ganze Welt verkommen.“"

210501 "Nun, da der römische Verrat beglichen war, wandte sich Alarich der Zukunft unseres Volkes zu. Er plante, in die fruchtbare römische Provinz Africa zu reisen, doch verstarb er noch vor der Abfahrt. Wir trauerten viele Tage lang und begruben Alarichs Leichnam unter einem Flusslauf, den wir erst umgeleitet und dann wieder hatten fließen lassen, sodass sein Grab ewig verborgen bleibt."
210502 "Bald darauf sank die Flotte auf ihrem Weg nach Africa in einem Sturm. Abermals suchte unser Volk die Verzweiflung heim."
210503 "Es war in jenem Moment der Verzweiflung, dass ich, als Schwager des toten Königs, das Wort ergriff. Ich erinnerte mein Volk an Alarichs Traum, an seine Entschlossenheit, die Zukunft unseres Volkes zu sichern, und an die unvorstellbaren Hindernisse, die wir bezwungen hatten. Ich sagte ihnen, Alarich und ich teilten dieselbe Vision und es liege nun an uns, sie ihm zu Ehren zu verwirklichen."
210504 "Zum Ende sprach ich: „Alarich hat uns einen Weg gewiesen, und der führt nach Gallien!“"
210551 "Jede Nacht ereilen mich dieselben zwei Visionen."
210552 "Eine von einem Feld voll Weizen, der im Winde wogt, und eine von hell lodernden Flammen, donnernden Hufen und lauten Schreien."
210553 "Mein Volk, die Westgoten, leben friedlich in den reichen Landen Südgalliens. Unsere Höfe gedeihen und unser Vieh wird mit jedem Tag zahlreicher. Doch bei all unserem Reichtum kann ich diese unheilvollen Visionen nicht vergessen."
210554 "Wie Alarich habe auch ich die Zukunft gesehen."
210555 "Die Hunnen kommen, und sie kennen kein Erbarmen …"


// 11 - Dracula

211101 "Da wir auf dem klammen Waldboden kein Lager aufschlagen konnten, führte ich meine Begleiter auf einen Pfad zum Fuße der Berge. Er war schwer begehbar und von allerlei Pflanzen überwuchert. Ab und an waren auf dem Weg alte Waffen und Rüstungen zu sehen. Pfähle, überwachsen mit Ranken und Moos, ragten in den Himmel."
211102 "Als ich mich umsah, erblickte ich eine prächtige Klinge. Sie war leicht und doch stabil und hatte der Witterung getrotzt. Sie glänzte im Regen und dem Licht der Blitze - ein einsames Licht auf dem dunklen Pfad. Der Griff war aus Stahl und die Verzierungen aus Silber und Gold formten einen flügellosen Drachen."
211103 "Als wir den Gipfel erreichten, traute ich meinen Augen nicht. Eine zerfallene und dennoch imposante Burg erhob sich über uns. Voll Freude zogen meine Kameraden ihrem neuen Lager entgegen. Dann hörten wir das Heulen. Zwei riesige Wölfe sprangen den Soldaten aus der Pforte der Burg entgegen."
211104 "Um ihr Leben fürchtend, zogen sie ihre Waffen, als eine Stimme aus den Schatten erklang und in einem starken walachischen Akzent zu den Wölfen - oder den Männern? - sprach. „Ruhig Blut, Kameraden!“ Er warf den Wölfen große Fleischstücke hin, um sie zu beruhigen und ihren Hunger zu stillen."
211105 "Dann wandte er sich uns zu. „Willkommen auf der Burg Poenari, der uralten Feste der Draculesti.“ Der geheimnisvolle Mann hob seine Hände zum Gruß. „Eine glückliche Fügung hat Euch hergeführt. Tretet ein, setzt Euch ans Feuer und esst, während ich Euch die Geschichte von Vlad Drăculea erzähle.“"
211151 "Ich trat vor und streckte unserem Gastgeber das mysteriöse Schwert samt Scheide zur Begutachtung entgegen. „Der Orden des Drachen“, sagte er sogleich. „Was Ihr mir gebracht habt, ist die verlorene Klinge von Vlad Drăculea persönlich!“"
211152 "Ich war schockiert und verlangte sogleich eine Erklärung. Die Augen unseres Gastgebers blitzten auf und es trat ein gequälter Ausdruck auf sein Gesicht. Schließlich schien er des Ansturms der Erinnerungen Herr geworden zu sein. „Das ist eine lange Geschichte … aber wir haben viel Zeit bis zum Morgen.“"
211153 "„Drăculea suchte Zuflucht am Hof in Moldau. Dort erfuhr er, dass Vladislav II. Friedensgespräche zwischen den Osmanen und den Ungarn angebahnt hatte, um seine Stellung als Woiwode der Walachei zu festigen. Zornig schwor Drăculea, gegen die Osmanen, die walachischen Bojaren und die Danesti gleichermaßen Vergeltung zu üben.“"

211201 "„Drăculea wusste, dass er sich der Unterstützung der Ungarn bedienen sollte, um Vladislav II. zu trotzen, da dieser den Osmanen zugetan war. Er erinnerte sich auch an seine Ausbildung im katholischen Drachenorden und gedachte, die geleisteten Schwüre zu ehren.“"
211202 "„Der Orden war ein mächtiger Verbündeter und seine Kreuzritter würden Drăculea gegen seine Feinde beistehen. Während er durch die Straßen der moldawischen Hauptstadt spazierte, überlegte Drăculea, wie er sein Königreich zurückerobern sollte …“ Der geheimnisvolle Fremde hielt inne und ich nahm mir noch ein Stück Wildbret."
211203 "Der alte Mann starrte ins Feuer und sah dem Tanz der Flammen zu, als wären es Soldaten in einem hitzigen Gefecht. Seine Augen blitzten abermals auf, als ihm ein neuer Gedanke kam, und er ergriff das majestätische alte Schwert."
211204 "In der Zwischenzeit hatte Sultan Mehmed II. den osmanischen Thron bestiegen. Drăculea verachtete Mehmed seit ihrer Begegnung in Edirne und wusste, dass die Türken ihm für Jahre ein Dorn im Auge sein würden. Im Jahr 1453 hatten sie Konstantinopel erobert, doch nun waren sie mit Feldzügen in Griechenland und Serbien beschäftigt."
211205 "Bogdan II., Drăculeas Vetter und neuer Woiwode von Moldau, hatte von der Misere seines Verwandten gehört und bot diesem seine Hilfe an. Wenn Drăculea über die Karpaten nach Transsylvanien gelangen und sich mit Ungarn verbünden könnte, würden sie Vladislav II. und die Türken dreifach angreifen."
211251 "Der Hauch eines Lächelns umspielte die Lippen des alten Mannes. „Hartnäckigkeit kann manchen Nachteil überwinden. Als Drăculea Feind um Feind tötete, wuchs der Kreis gepfählter Männer vor Tergowisch immer weiter, sodass er Reisende noch wochenlang erschreckte und erstaunte.“"
211252 "„Drăculea war wieder Herrscher der Walachei, doch dies war nicht das Land seiner Vorväter. Verheert von endlosen Kriegen herrschten hier Korruption, Verbrechen und Armut.“ Bestürzt fragte ich unseren Gastgeber, wie Drăculea ein so geschundenes Land so schnell umformen konnte."
211253 "Der alte Mann grinste und abermals blitzte es in seinen Augen. „Drăculea verachtete Unredlichkeit und trachtete danach, sie auszurotten. Er wusste, die Walachei musste stark genug werden, um ihren Feinden zu trotzen - und zwar schnell. So begannen seine Reformen.“"

211301 "„Jedes Vergehen wurde mit dem Tod bestraft, denn Drăculea musste ein Exempel an den Kriminellen statuieren. Unter seiner strengen Herrschaft wurde der Handel wieder aufgenommen und die Wirtschaft blühte auf. Stolz stellte Drăculea einen goldenen Becher am Marktplatz von Tergowisch auf. Während seiner gesamten Herrschaft wagte es niemand, ihn anzurühren.“"
211302 "Ich war entgeistert. Die Angst vor dem Pfahl gebot dem Verbrechen sicherlich Einhalt, aber die Walachei zu regieren und den Komplotten der Bojaren zu entgehen, war eine beachtliche Leistung."
211303 "„Drăculea lud alle Bojaren zu einem Festmahl ein und fragte sie, wie viele Herrscher sie durch Verrat zugrunde gehen sehen hatten. Keiner hatte weniger als sieben Regenten erlebt und einige sogar ganze dreißig! Voll Zorn ließ Drăculea alle festnehmen und hierher zur einstigen Ruine der Burg Poenari marschieren.“"
211304 "„Monate schufteten sie beim Wiederaufbau der Burg, selbst noch, als ihnen die Kleider vom Leib gefallen waren! Wer überlebte, wurde erschlagen. Endlich hatte Drăculea die unsteten und intriganten Bojaren ausgelöscht. An ihre Stelle setzte er treue Gefolgsleute, egal ob Ritter oder einfache Bauern.“"
211305 "„Der so abermals erstarkte Drache war nun bereit, seine Feinde, die Türken, mit seinen Flammen zu verzehren.“"
211351 "Wer dieser alte Weise auch war, ein einfacher Mann sicher nicht. Ich fragte mich laut, ob er vielleicht in den Kriegen gekämpft hatte, von denen er sprach."
211352 "Er antwortete mit einem Grinsen und einem Nicken. Ehrfurcht erfüllte mich - einen Soldaten, der diese Jahre der Unruhen und blutigen Kriege überlebt hatte, traf man selten."
211353 "„Wir plünderten Giurgiu, Dristra, Novoselo, Dridopoyrom und viele mehr“, murmelte er, während er die Narben auf seinen Armen entblößte. „Wir waren schneller als der Blitz. Ja, heute haben wir Frieden, aber ich konnte nie Frieden finden. Nicht ein einziger Tag vergeht, ohne dass ich daran denke.“"

211401 "„Auch wenn Drăculea nie davon sprach, vermuteten viele, dass die Zeit am osmanischen Hof seinen Hass auf unseren südlichen Nachbarn geschürt hatte. Jahrelang sann er über seinen Bruder Radu nach, der ihn verraten und sich den Türken zugewandt hatte.“"
211402 "„Drăculea konnte zudem seinen Schwur gegenüber dem Drachenorden nicht vergessen. Sowohl der Papst als auch Ungarns Regent wünschten den Krieg mit den Türken.“"
211403 "„Im Jahr 1462 erneuerte der osmanische Sultan Mehmed II. seine Anstrengungen und sandte eine Streitmacht von 18.000 Mann in die Walachei. In dem Glauben, Drăculea könne seine Armee nicht schnell genug mobilisieren, gedachte der Sultan, die Walachei mit dieser kleinen Armee im Sturm zu erobern. Er irrte sich.“"
211404 "Ich hatte Geschichten von dem Gemetzel an der Donau gehört, doch nie zuvor aus erster Hand. Drăculeas Geschick, selbst die mächtigste Armee seiner Zeit zu überwinden, faszinierte mich."
211405 "„Drăculea hatte einen Blutdurst wie kein anderer, aber er war gerecht. Sein Sinn für Gerechtigkeit hat jeden von uns verändert. Drăculea lehrte uns, unsere Stärken zu nutzen. Schrecken, Schnelligkeit und Überraschung wurden mächtigere Waffen als unsere Klingen …“"
211451 "„Doch leider trennten sich hier unsere Wege. Von ihrer Mordlust getrieben, stürmten die Türken den Hof der Burg Poenari und plünderten die Festung, die wir so hartnäckig verteidigt hatten. Als ich mich in einem der geheimen Tunnel verbarg, sah ich Drăculeas Boot den Fluss hinabgleiten.“"
211452 "„Die steinernen Befestigungsanlagen von Poenari fingen kein Feuer und ich überlebte. Wie als Zeichen Gottes wurde die abziehende türkische Armee von einer Lawine verschüttet, die auch den Weg zur Burg blockierte.“ Diese „göttliche Vergeltung“ schien unseren Gastgeber aufzumuntern, doch vermutlich war es vielmehr das Werk von Kanonenfeuer."
211453 "Der Stimmungswandel unseres Gastgebers war nicht gerade beruhigend. Rufe von Wolf und Fledermaus füllten die Luft, während wir aßen. Der alte Mann schien ganz in Erinnerungen an längst vergangene Zeiten versunken."

211501 "Endlich setzte der alte Krieger seine Geschichte fort. „Es vergingen zwölf lange Jahre. Ich war allein und wartete sehnlichst auf ein Zeichen von Drăculeas Rückkehr, doch ich sah nur türkische Marodeure, die über dieses einst wunderschöne Land herfielen.“"
211502 "„Nur eins bewahrte mich vor Verzweiflung. Es waren die letzten Worte meines Herrn: das Versprechen seiner Rückkehr. Ich wiederholte diese Worte jeden Tag und schwor mir, dass er recht behalten würde. Es war eine närrische Hoffnung, aber die einzige, die mir blieb.“"
211503 "„So harrte ich aus. Drăculea hatte genügend Nahrung und Wasser in die Burg geschafft, dass eine ganze Armee Jahre davon leben konnte.“"
211504 "„Langsam glaubte ich, er würde nie zurückkehren, doch ein Gerücht unter den Dorfbewohnern belehrte mich eines Besseren. Ich belauschte es eines Tages, als ich türkische Patrouillen beobachtete, und schöpfte Hoffnung. Ich schauderte beim Anblick des Landes, in das er zurückkehren würde.“"
211505 "„Eines Tages erwachte ich vom Donnern der Hufe und von den Kriegsschreien der Soldaten, die die Karpaten herabstürzten. Es war Drăculea, der an der Spitze einer ungarischen Armee ritt und gekommen war, um uns vom Joch der Türken und ihrer walachischen Marionette Basarab Laiota zu befreien …“"
211551 "„Am Ende siegte Drăculea und trieb die Invasoren vor sich her. Er sammelte seine Männer und preschte mit entsetzlichem Zorn in die feindlichen Reihen, sodass seine Armee neue Kraft schöpfte. Der entscheidende Sieg war zum Greifen nah, aber just in dem Moment verließ Drăculea das Glück.“"
211552 "„Eine Pfeilsalve sauste durch die Luft und traf Drăculea in die Brust, sodass er vom Pferd stürzte. Die Türken besiegten unser führerloses Heer mit Leichtigkeit, und unsere Chance, sie zu vertreiben, war dahin. Die Besatzung ging weiter und die Überlebenden versanken in Verzweiflung.“"
211553 "Die Erinnerung an einen großen Mann lebt ewig fort. Als Zeichen des Dankes lud ich unseren Gastgeber ein, uns auf eine Wallfahrt zum Kloster von Snagov zu begleiten, um dort Drăculea an seinem Grab die letzte Ehre zu erweisen. Tränen rannen über sein Gesicht und er vermochte nur zu nicken."


// 12 - Bari

212101 "Die Wälle waren vom Schweiß und Blut der hartnäckigen normannischen Belagerer getränkt. Gewöhnlich zogen meine Kameraden und ich nach dem Kampf flugs ins nächste Wirtshaus, doch nicht heute. Mein Vater, der legendäre Michael Nautikos, Retter von Bari, erwartete mich."
212102 "Ich fand den alten Mann, wie er aus dem Fenster auf das feindliche Lager starrte. „Dieser elende Söldnerabschaum! Mein Sohn, die Bewohner dieser Halbinsel haben die Söldner seit Jahrhunderten umgarnt. Und was hat es ihnen gebracht?!“"
212103 "Ich war es müde, über die mir nur zu gut bekannten Normannen zu sprechen, also fragte ich nach unserer Familiengeschichte. Ich bat meinen Vater, mir von unserem Vorfahren Panos zu berichten."
212104 "Mit leuchtenden Augen wandte sich mein Vater um. „Du willst die Geschichte der Familie hören? Unser griechisches Blut reicht Generationen zurück! Nautikos ist unser Nachname, weil wir als Seefahrer herkamen.“"
212105 "„Im Jahr 869 folgte der Ritter Panos Nautikos dem Ruf seines byzantinischen Herrn, Kaiser Basileios II. Er sollte eine Flotte führen, um unserem Verbündeten, dem fränkischen König Ludwig II., gegen das Emirat von Bari beizustehen.“"
212151 "„Nach seinem Sieg wurde Panos die Herrschaft über Bari angeboten, doch er lehnte ab, da er den Rest seiner Tage in Frieden verbringen wollte. Als Ehrenmann ließ er sich nieder und gründete eine Familie.“"
